01352.mp4,-1,-1,67.73333333333333
01403.mp4,-1,-1,48.8
00867.mp4,-1,-1,48.43333333333333
00228.mp4,-1,-1,89.66666666666667
01092.mp4,-1,-1,83.86666666666666
00393.mp4,-1,-1,63.43333333333333
01900.mp4,-1,-1,79.26666666666667
01155.mp4,-1,-1,87.83333333333333
00027.mp4,-1,-1,61.0
01704.mp4,-1,-1,78.43333333333334
00369.mp4,-1,-1,73.33333333333333
00371.mp4,-1,-1,74.26666666666667
00408.mp4,-1,-1,54.43333333333333
01878.mp4,-1,-1,39.06666666666667
00209.mp4,-1,-1,64.9
00951.mp4,-1,-1,84.9
01525.mp4,-1,-1,82.7
01492.mp4,-1,-1,70.03333333333333
00677.mp4,-1,-1,67.46666666666667
01017.mp4,-1,-1,88.8
01726.mp4,-1,-1,35.96666666666667
00634.mp4,-1,-1,86.63333333333334
00829.mp4,-1,-1,90.93333333333334
01344.mp4,-1,-1,31.8
01202.mp4,-1,-1,86.06666666666666
01120.mp4,-1,-1,74.0
01353.mp4,-1,-1,51.833333333333336
01623.mp4,-1,-1,88.36666666666666
01383.mp4,-1,-1,77.3
01910.mp4,-1,-1,28.533333333333335
01847.mp4,-1,-1,84.26666666666667
00286.mp4,-1,-1,70.13333333333334
00158.mp4,-1,-1,77.76666666666667
00524.mp4,-1,-1,56.166666666666664
00222.mp4,-1,-1,75.4
01752.mp4,-1,-1,92.8
00194.mp4,-1,-1,37.4
01032.mp4,-1,-1,63.5
01475.mp4,-1,-1,88.8
00941.mp4,-1,-1,62.56666666666667
00093.mp4,-1,-1,69.53333333333333
00113.mp4,-1,-1,36.03333333333333
01315.mp4,-1,-1,72.46666666666667
00060.mp4,-1,-1,60.36666666666667
00722.mp4,-1,-1,72.7
00455.mp4,-1,-1,66.86666666666666
01239.mp4,-1,-1,69.66666666666667
00385.mp4,-1,-1,79.46666666666667
01071.mp4,-1,-1,35.06666666666667
00509.mp4,-1,-1,76.6
01049.mp4,-1,-1,94.0
01517.mp4,-1,-1,46.5
01261.mp4,-1,-1,80.83333333333333
01006.mp4,-1,-1,80.5
00821.mp4,-1,-1,42.0
00814.mp4,-1,-1,73.5
01537.mp4,-1,-1,79.16666666666667
00880.mp4,-1,-1,54.06666666666667
01085.mp4,-1,-1,56.5
00044.mp4,-1,-1,92.1
00542.mp4,-1,-1,88.8
01802.mp4,-1,-1,79.7
01602.mp4,-1,-1,50.03333333333333
00088.mp4,-1,-1,38.36666666666667
00362.mp4,-1,-1,54.766666666666666
00949.mp4,-1,-1,81.86666666666666
00726.mp4,-1,-1,64.56666666666666
01609.mp4,-1,-1,93.0
00487.mp4,-1,-1,74.3
01410.mp4,-1,-1,78.73333333333333
00997.mp4,-1,-1,53.96666666666667
00201.mp4,-1,-1,70.66666666666667
00451.mp4,-1,-1,93.13333333333334
00045.mp4,-1,-1,84.43333333333334
00890.mp4,-1,-1,89.56666666666666
01246.mp4,-1,-1,41.8
01159.mp4,-1,-1,57.56666666666667
01506.mp4,-1,-1,48.833333333333336
01154.mp4,-1,-1,87.86666666666666
00021.mp4,-1,-1,51.93333333333333
01484.mp4,-1,-1,54.96666666666667
00450.mp4,-1,-1,54.766666666666666
00558.mp4,-1,-1,26.033333333333335
01111.mp4,-1,-1,89.73333333333333
01820.mp4,-1,-1,80.73333333333333
00888.mp4,-1,-1,39.1
00368.mp4,-1,-1,76.5
00670.mp4,-1,-1,41.833333333333336
01499.mp4,-1,-1,72.4
01490.mp4,-1,-1,69.86666666666666
01418.mp4,-1,-1,59.06666666666667
00755.mp4,-1,-1,82.96666666666667
01934.mp4,-1,-1,71.8
01642.mp4,-1,-1,70.66666666666667
01000.mp4,-1,-1,57.3
00620.mp4,-1,-1,76.2
00975.mp4,-1,-1,44.96666666666667
01898.mp4,-1,-1,40.166666666666664
01393.mp4,-1,-1,81.16666666666667
00816.mp4,-1,-1,78.5
01218.mp4,-1,-1,73.46666666666667
01375.mp4,-1,-1,58.7
00112.mp4,-1,-1,76.76666666666667
01446.mp4,-1,-1,60.5
00306.mp4,-1,-1,79.46666666666667
01590.mp4,-1,-1,47.8
01821.mp4,-1,-1,71.56666666666666
01076.mp4,-1,-1,63.3
00481.mp4,-1,-1,63.833333333333336
01700.mp4,-1,-1,78.9
00343.mp4,-1,-1,59.53333333333333
01167.mp4,-1,-1,59.4
00030.mp4,-1,-1,71.3
01661.mp4,-1,-1,80.86666666666666
01935.mp4,-1,-1,45.7
00406.mp4,-1,-1,63.43333333333333
00562.mp4,-1,-1,84.03333333333333
01194.mp4,-1,-1,89.66666666666667
00552.mp4,-1,-1,86.1
01428.mp4,-1,-1,66.83333333333333
01532.mp4,-1,-1,84.46666666666667
01888.mp4,-1,-1,73.06666666666666
01819.mp4,-1,-1,76.46666666666667
01005.mp4,-1,-1,76.93333333333334
01126.mp4,-1,-1,60.13333333333333
01177.mp4,-1,-1,76.93333333333334
01340.mp4,-1,-1,45.833333333333336
01020.mp4,-1,-1,70.3
00332.mp4,-1,-1,91.46666666666667
01363.mp4,-1,-1,75.5
01800.mp4,-1,-1,85.6
01303.mp4,-1,-1,72.66666666666667
00429.mp4,-1,-1,37.2
00772.mp4,-1,-1,52.46666666666667
00476.mp4,-1,-1,66.03333333333333
01173.mp4,-1,-1,89.5
01836.mp4,-1,-1,74.56666666666666
00864.mp4,-1,-1,21.633333333333333
01146.mp4,-1,-1,68.76666666666667
01656.mp4,-1,-1,40.06666666666667
00903.mp4,-1,-1,67.93333333333334
00469.mp4,-1,-1,79.96666666666667
00186.mp4,-1,-1,72.2
01153.mp4,-1,-1,90.93333333333334
00165.mp4,-1,-1,38.1
01284.mp4,-1,-1,81.86666666666666
00261.mp4,-1,-1,59.93333333333333
01458.mp4,-1,-1,64.83333333333333
00199.mp4,-1,-1,84.66666666666667
00845.mp4,-1,-1,74.8
00061.mp4,-1,-1,91.96666666666667
01217.mp4,-1,-1,63.96666666666667
01328.mp4,-1,-1,45.833333333333336
01941.mp4,-1,-1,85.13333333333334
01252.mp4,-1,-1,92.93333333333334
00889.mp4,-1,-1,85.46666666666667
00990.mp4,-1,-1,89.2
01222.mp4,-1,-1,81.26666666666667
01896.mp4,-1,-1,84.76666666666667
01060.mp4,-1,-1,90.43333333333334
00176.mp4,-1,-1,84.6
00433.mp4,-1,-1,78.03333333333333
00557.mp4,-1,-1,95.43333333333334
00216.mp4,-1,-1,54.2
00310.mp4,-1,-1,67.9
00400.mp4,-1,-1,79.86666666666666
00897.mp4,-1,-1,69.06666666666666
00775.mp4,-1,-1,75.06666666666666
01834.mp4,-1,-1,65.16666666666667
00834.mp4,-1,-1,70.03333333333333
01868.mp4,-1,-1,65.46666666666667
00003.mp4,-1,-1,71.03333333333333
00367.mp4,-1,-1,68.93333333333334
00813.mp4,-1,-1,77.66666666666667
01122.mp4,-1,-1,46.2
01323.mp4,-1,-1,75.83333333333333
00225.mp4,-1,-1,67.53333333333333
01727.mp4,-1,-1,63.93333333333333
00183.mp4,-1,-1,58.266666666666666
01887.mp4,-1,-1,71.2
00346.mp4,-1,-1,44.833333333333336
01599.mp4,-1,-1,72.5
01779.mp4,-1,-1,65.96666666666667
00580.mp4,-1,-1,73.93333333333334
00657.mp4,-1,-1,70.66666666666667
00350.mp4,-1,-1,54.233333333333334
00270.mp4,-1,-1,39.06666666666667
01254.mp4,-1,-1,71.76666666666667
00489.mp4,-1,-1,79.36666666666666
00719.mp4,-1,-1,81.9
01416.mp4,-1,-1,90.5
01325.mp4,-1,-1,67.3
00940.mp4,-1,-1,53.5
01539.mp4,-1,-1,61.2
00660.mp4,-1,-1,77.7
00173.mp4,-1,-1,63.43333333333333
00010.mp4,-1,-1,87.53333333333333
01371.mp4,-1,-1,58.63333333333333
01636.mp4,-1,-1,89.4
00340.mp4,-1,-1,79.43333333333334
00075.mp4,-1,-1,79.63333333333334
01043.mp4,-1,-1,77.93333333333334
00359.mp4,-1,-1,55.96666666666667
01294.mp4,-1,-1,30.233333333333334
00574.mp4,-1,-1,83.6
00090.mp4,-1,-1,22.866666666666667
01140.mp4,-1,-1,93.9
00846.mp4,-1,-1,69.73333333333333
01677.mp4,-1,-1,56.233333333333334
01580.mp4,-1,-1,79.26666666666667
01039.mp4,-1,-1,69.73333333333333
00354.mp4,-1,-1,58.2
01048.mp4,-1,-1,70.63333333333334
00265.mp4,-1,-1,76.8
00602.mp4,-1,-1,84.1
01703.mp4,-1,-1,81.56666666666666
00904.mp4,-1,-1,76.1
00177.mp4,-1,-1,87.03333333333333
01713.mp4,-1,-1,68.3
01079.mp4,-1,-1,82.16666666666667
00246.mp4,-1,-1,71.9
00180.mp4,-1,-1,56.86666666666667
00631.mp4,-1,-1,67.63333333333334
01850.mp4,-1,-1,78.36666666666666
00086.mp4,-1,-1,65.76666666666667
00291.mp4,-1,-1,86.7
00233.mp4,-1,-1,49.733333333333334
01534.mp4,-1,-1,61.5
01193.mp4,-1,-1,72.63333333333334
00132.mp4,-1,-1,73.03333333333333
00200.mp4,-1,-1,50.766666666666666
00223.mp4,-1,-1,42.766666666666666
01198.mp4,-1,-1,87.6
01841.mp4,-1,-1,88.6
00373.mp4,-1,-1,75.7
00426.mp4,-1,-1,87.3
00196.mp4,-1,-1,82.9
01679.mp4,-1,-1,86.9
01829.mp4,-1,-1,80.36666666666666
01637.mp4,-1,-1,76.63333333333334
00699.mp4,-1,-1,56.6
01199.mp4,-1,-1,83.06666666666666
00518.mp4,-1,-1,82.26666666666667
01587.mp4,-1,-1,53.266666666666666
00959.mp4,-1,-1,43.7
01053.mp4,-1,-1,49.833333333333336
01358.mp4,-1,-1,75.93333333333334
01307.mp4,-1,-1,84.83333333333333
00118.mp4,-1,-1,63.6
00854.mp4,-1,-1,64.33333333333333
00808.mp4,-1,-1,73.33333333333333
00819.mp4,-1,-1,54.2
00703.mp4,-1,-1,84.2
00680.mp4,-1,-1,80.03333333333333
00235.mp4,-1,-1,83.13333333333334
01075.mp4,-1,-1,88.06666666666666
01594.mp4,-1,-1,78.23333333333333
00697.mp4,-1,-1,87.06666666666666
00848.mp4,-1,-1,76.9
00592.mp4,-1,-1,84.2
01433.mp4,-1,-1,64.53333333333333
00217.mp4,-1,-1,46.333333333333336
01181.mp4,-1,-1,88.23333333333333
00614.mp4,-1,-1,52.43333333333333
00689.mp4,-1,-1,91.56666666666666
00182.mp4,-1,-1,48.4
00732.mp4,-1,-1,64.43333333333334
01721.mp4,-1,-1,85.03333333333333
00304.mp4,-1,-1,71.26666666666667
00638.mp4,-1,-1,42.86666666666667
00436.mp4,-1,-1,84.4
01744.mp4,-1,-1,48.7
01003.mp4,-1,-1,85.73333333333333
00776.mp4,-1,-1,40.93333333333333
00861.mp4,-1,-1,68.2
01650.mp4,-1,-1,61.36666666666667
00278.mp4,-1,-1,67.03333333333333
00965.mp4,-1,-1,84.23333333333333
01751.mp4,-1,-1,78.7
01883.mp4,-1,-1,42.1
00058.mp4,-1,-1,77.8
00160.mp4,-1,-1,35.36666666666667
01225.mp4,-1,-1,18.366666666666667
00227.mp4,-1,-1,48.13333333333333
00439.mp4,-1,-1,40.233333333333334
00098.mp4,-1,-1,67.16666666666667
00379.mp4,-1,-1,81.33333333333333
01066.mp4,-1,-1,80.5
00254.mp4,-1,-1,36.333333333333336
01009.mp4,-1,-1,77.1
00159.mp4,-1,-1,70.43333333333334
01260.mp4,-1,-1,71.6
00067.mp4,-1,-1,61.4
00156.mp4,-1,-1,58.7
01582.mp4,-1,-1,70.76666666666667
01283.mp4,-1,-1,79.6
01571.mp4,-1,-1,72.9
01148.mp4,-1,-1,86.7
00213.mp4,-1,-1,80.1
00017.mp4,-1,-1,65.33333333333333
01755.mp4,-1,-1,70.03333333333333
00936.mp4,-1,-1,79.93333333333334
00375.mp4,-1,-1,39.53333333333333
00031.mp4,-1,-1,52.03333333333333
00523.mp4,-1,-1,79.96666666666667
01719.mp4,-1,-1,75.93333333333334
00906.mp4,-1,-1,36.233333333333334
01429.mp4,-1,-1,66.33333333333333
01264.mp4,-1,-1,91.53333333333333
00125.mp4,-1,-1,80.26666666666667
00887.mp4,-1,-1,51.6
01640.mp4,-1,-1,61.1
00242.mp4,-1,-1,39.166666666666664
00085.mp4,-1,-1,45.666666666666664
01937.mp4,-1,-1,40.56666666666667
01276.mp4,-1,-1,68.46666666666667
00792.mp4,-1,-1,68.26666666666667
00054.mp4,-1,-1,62.4
00274.mp4,-1,-1,27.2
00837.mp4,-1,-1,79.33333333333333
00761.mp4,-1,-1,81.8
00849.mp4,-1,-1,70.16666666666667
01466.mp4,-1,-1,85.53333333333333
00205.mp4,-1,-1,38.3
01545.mp4,-1,-1,54.266666666666666
00962.mp4,-1,-1,81.63333333333334
01432.mp4,-1,-1,27.733333333333334
00563.mp4,-1,-1,69.2
00339.mp4,-1,-1,82.13333333333334
00674.mp4,-1,-1,62.2
01815.mp4,-1,-1,63.06666666666667
01765.mp4,-1,-1,79.2
00145.mp4,-1,-1,40.03333333333333
00056.mp4,-1,-1,80.16666666666667
01326.mp4,-1,-1,93.13333333333334
01374.mp4,-1,-1,79.53333333333333
01226.mp4,-1,-1,72.53333333333333
01321.mp4,-1,-1,42.4
00446.mp4,-1,-1,73.53333333333333
00818.mp4,-1,-1,40.3
00995.mp4,-1,-1,61.733333333333334
00396.mp4,-1,-1,25.7
00401.mp4,-1,-1,59.0
01855.mp4,-1,-1,82.83333333333333
00513.mp4,-1,-1,48.833333333333336
01480.mp4,-1,-1,61.56666666666667
01115.mp4,-1,-1,80.26666666666667
01312.mp4,-1,-1,49.1
00435.mp4,-1,-1,62.766666666666666
00798.mp4,-1,-1,35.766666666666666
00167.mp4,-1,-1,83.56666666666666
00096.mp4,-1,-1,84.66666666666667
01919.mp4,-1,-1,70.03333333333333
01407.mp4,-1,-1,79.26666666666667
01611.mp4,-1,-1,67.06666666666666
00833.mp4,-1,-1,63.9
01795.mp4,-1,-1,46.43333333333333
01692.mp4,-1,-1,48.766666666666666
00766.mp4,-1,-1,87.73333333333333
00151.mp4,-1,-1,33.03333333333333
01169.mp4,-1,-1,102.43333333333334
01327.mp4,-1,-1,76.4
00493.mp4,-1,-1,78.1
00189.mp4,-1,-1,53.46666666666667
00290.mp4,-1,-1,90.06666666666666
01319.mp4,-1,-1,68.03333333333333
00420.mp4,-1,-1,33.4
00432.mp4,-1,-1,77.13333333333334
01308.mp4,-1,-1,46.93333333333333
00858.mp4,-1,-1,69.63333333333334
01625.mp4,-1,-1,77.66666666666667
00324.mp4,-1,-1,55.233333333333334
01105.mp4,-1,-1,43.56666666666667
01793.mp4,-1,-1,57.06666666666667
00042.mp4,-1,-1,62.5
01906.mp4,-1,-1,66.06666666666666
01292.mp4,-1,-1,76.46666666666667
00080.mp4,-1,-1,77.13333333333334
01798.mp4,-1,-1,79.1
00139.mp4,-1,-1,84.23333333333333
00875.mp4,-1,-1,66.63333333333334
00309.mp4,-1,-1,61.266666666666666
00394.mp4,-1,-1,73.36666666666666
01206.mp4,-1,-1,42.5
00789.mp4,-1,-1,72.33333333333333
00068.mp4,-1,-1,83.7
01459.mp4,-1,-1,48.233333333333334
00236.mp4,-1,-1,86.7
01012.mp4,-1,-1,82.93333333333334
00917.mp4,-1,-1,74.9
00924.mp4,-1,-1,90.9
01295.mp4,-1,-1,41.03333333333333
00764.mp4,-1,-1,36.56666666666667
01268.mp4,-1,-1,80.53333333333333
01871.mp4,-1,-1,42.233333333333334
01697.mp4,-1,-1,90.06666666666666
01031.mp4,-1,-1,71.93333333333334
00753.mp4,-1,-1,50.86666666666667
01624.mp4,-1,-1,51.766666666666666
01445.mp4,-1,-1,92.4
00018.mp4,-1,-1,55.43333333333333
00171.mp4,-1,-1,81.83333333333333
00459.mp4,-1,-1,73.96666666666667
00355.mp4,-1,-1,89.9
01207.mp4,-1,-1,66.06666666666666
01269.mp4,-1,-1,80.26666666666667
01881.mp4,-1,-1,67.5
00320.mp4,-1,-1,53.46666666666667
00668.mp4,-1,-1,81.3
01367.mp4,-1,-1,74.0
00152.mp4,-1,-1,74.23333333333333
00395.mp4,-1,-1,76.83333333333333
00410.mp4,-1,-1,56.46666666666667
00325.mp4,-1,-1,73.36666666666666
00092.mp4,-1,-1,76.06666666666666
00952.mp4,-1,-1,46.03333333333333
00970.mp4,-1,-1,48.766666666666666
00991.mp4,-1,-1,73.03333333333333
00271.mp4,-1,-1,64.1
01042.mp4,-1,-1,74.56666666666666
01455.mp4,-1,-1,77.23333333333333
01178.mp4,-1,-1,84.0
01255.mp4,-1,-1,77.4
00295.mp4,-1,-1,78.4
01737.mp4,-1,-1,87.7
01274.mp4,-1,-1,78.66666666666667
00002.mp4,-1,-1,66.0
00237.mp4,-1,-1,93.23333333333333
00521.mp4,-1,-1,75.96666666666667
01125.mp4,-1,-1,94.06666666666666
01885.mp4,-1,-1,44.2
00902.mp4,-1,-1,67.96666666666667
01486.mp4,-1,-1,76.16666666666667
01114.mp4,-1,-1,69.9
00505.mp4,-1,-1,71.33333333333333
01503.mp4,-1,-1,68.2
00404.mp4,-1,-1,49.53333333333333
01463.mp4,-1,-1,74.9
01786.mp4,-1,-1,53.46666666666667
00835.mp4,-1,-1,60.166666666666664
01843.mp4,-1,-1,79.56666666666666
00896.mp4,-1,-1,56.86666666666667
01195.mp4,-1,-1,37.8
01890.mp4,-1,-1,41.46666666666667
00728.mp4,-1,-1,77.86666666666666
01643.mp4,-1,-1,92.16666666666667
00865.mp4,-1,-1,70.06666666666666
00256.mp4,-1,-1,80.06666666666666
01778.mp4,-1,-1,63.266666666666666
00296.mp4,-1,-1,89.83333333333333
00551.mp4,-1,-1,87.5
00174.mp4,-1,-1,74.43333333333334
00144.mp4,-1,-1,40.833333333333336
00676.mp4,-1,-1,26.466666666666665
01219.mp4,-1,-1,91.93333333333334
00702.mp4,-1,-1,78.96666666666667
00756.mp4,-1,-1,95.4
01614.mp4,-1,-1,61.733333333333334
00188.mp4,-1,-1,77.53333333333333
00419.mp4,-1,-1,50.4
00642.mp4,-1,-1,51.766666666666666
01163.mp4,-1,-1,68.8
01791.mp4,-1,-1,68.86666666666666
01672.mp4,-1,-1,43.0
00399.mp4,-1,-1,68.7
01942.mp4,-1,-1,51.333333333333336
00463.mp4,-1,-1,92.83333333333333
00203.mp4,-1,-1,86.96666666666667
01773.mp4,-1,-1,81.3
01772.mp4,-1,-1,79.76666666666667
01473.mp4,-1,-1,68.23333333333333
00330.mp4,-1,-1,83.56666666666666
01168.mp4,-1,-1,67.63333333333334
01754.mp4,-1,-1,58.13333333333333
00496.mp4,-1,-1,74.66666666666667
01306.mp4,-1,-1,65.3
01911.mp4,-1,-1,55.56666666666667
00706.mp4,-1,-1,69.3
01807.mp4,-1,-1,81.03333333333333
01132.mp4,-1,-1,76.16666666666667
00422.mp4,-1,-1,60.8
00978.mp4,-1,-1,85.93333333333334
01520.mp4,-1,-1,82.8
00101.mp4,-1,-1,63.333333333333336
00081.mp4,-1,-1,72.0
00709.mp4,-1,-1,90.13333333333334
00538.mp4,-1,-1,27.166666666666668
00733.mp4,-1,-1,78.96666666666667
00652.mp4,-1,-1,90.8
01443.mp4,-1,-1,43.166666666666664
00532.mp4,-1,-1,41.5
01564.mp4,-1,-1,63.0
00315.mp4,-1,-1,54.03333333333333
00958.mp4,-1,-1,89.46666666666667
01899.mp4,-1,-1,46.13333333333333
00449.mp4,-1,-1,31.933333333333334
01746.mp4,-1,-1,90.8
00763.mp4,-1,-1,70.96666666666667
01456.mp4,-1,-1,77.46666666666667
00739.mp4,-1,-1,61.86666666666667
00424.mp4,-1,-1,79.0
00797.mp4,-1,-1,46.7
01926.mp4,-1,-1,76.56666666666666
00908.mp4,-1,-1,89.73333333333333
00102.mp4,-1,-1,75.73333333333333
01090.mp4,-1,-1,82.2
00049.mp4,-1,-1,31.8
00736.mp4,-1,-1,35.36666666666667
01591.mp4,-1,-1,80.0
01914.mp4,-1,-1,67.2
00591.mp4,-1,-1,32.13333333333333
01368.mp4,-1,-1,44.36666666666667
00502.mp4,-1,-1,73.73333333333333
00547.mp4,-1,-1,66.26666666666667
00253.mp4,-1,-1,43.6
00289.mp4,-1,-1,77.36666666666666
01846.mp4,-1,-1,40.56666666666667
01607.mp4,-1,-1,82.76666666666667
00710.mp4,-1,-1,90.66666666666667
01131.mp4,-1,-1,84.46666666666667
00600.mp4,-1,-1,59.86666666666667
00480.mp4,-1,-1,76.33333333333333
01262.mp4,-1,-1,83.3
01339.mp4,-1,-1,85.53333333333333
01190.mp4,-1,-1,54.7
00757.mp4,-1,-1,60.2
00494.mp4,-1,-1,76.3
01271.mp4,-1,-1,83.83333333333333
01062.mp4,-1,-1,61.4
01547.mp4,-1,-1,70.06666666666666
00912.mp4,-1,-1,66.4
00953.mp4,-1,-1,49.36666666666667
01187.mp4,-1,-1,40.8
01870.mp4,-1,-1,62.233333333333334
00977.mp4,-1,-1,62.86666666666667
01774.mp4,-1,-1,86.73333333333333
01084.mp4,-1,-1,64.13333333333334
01620.mp4,-1,-1,93.3
00649.mp4,-1,-1,76.76666666666667
00594.mp4,-1,-1,48.333333333333336
00640.mp4,-1,-1,69.23333333333333
01007.mp4,-1,-1,45.6
00782.mp4,-1,-1,58.96666666666667
01409.mp4,-1,-1,69.3
00673.mp4,-1,-1,83.06666666666666
01810.mp4,-1,-1,43.03333333333333
01654.mp4,-1,-1,83.63333333333334
01825.mp4,-1,-1,60.266666666666666
